5814060	The Nun	2018	96	Horror,Mystery,Thriller
1568921	Arrietty	2010	94	Adventure,Animation,Family
0120461	Volcano	1997	104	Action,Drama,Sci-Fi
3882082	The Boy	2016	97	Horror,Mystery,Thriller
0171363	The Haunting	1999	113	Fantasy,Horror,Mystery
0427229	Failure to Launch	2006	97	Comedy,Romance
0481141	No Reservations	2007	104	Comedy,Drama,Romance
1126618	Morning Glory	2010	107	Comedy,Drama,Romance
0884732	The Wedding Ringer	2015	101	Comedy
7349662	BlacKkKlansman	2018	135	Biography,Crime,Drama
0804461	Death Sentence	2007	105	Action,Crime,Thriller
3605418	Knock Knock	2015	99	Drama,Thriller
0120738	Lost in Space	1998	130	Action,Adventure,Family
0205000	Deuce Bigalow: Male Gigolo	1999	88	Comedy,Romance
0368933	The Princess Diaries 2: Royal Engagement	2004	113	Comedy,Family,Romance
0091790	Pretty in Pink	1986	97	Comedy,Drama,Romance
1582507	House at the End of the Street	2012	101	Drama,Horror,Thriller
0043265	The African Queen	1951	105	Adventure,Drama,Romance
1121096	Seventh Son	2014	102	Action,Adventure,Fantasy
3007512	The Water Diviner	2014	111	Drama,History,War
1374992	Upside Down	2012	109	Drama,Fantasy,Romance
1912398	God Bless America	2011	105	Comedy,Crime,Drama
0354899	The Science of Sleep	2006	105	Comedy,Drama,Fantasy
0093010	Fatal Attraction	1987	119	Drama,Thriller
0085794	The King of Comedy	1982	109	Comedy,Crime,Drama
0995039	Ghost Town	2008	102	Comedy,Drama,Fantasy
0970452	Solomon Kane	2009	104	Action,Adventure,Fantasy
0455538	How to Lose Friends & Alienate People	2008	110	Biography,Comedy,Drama
0478134	In the Valley of Elah	2007	121	Crime,Drama,Mystery
0861689	Blindness	2008	121	Drama,Mystery,Sci-Fi
1366344	The Sitter	2011	81	Comedy
2387433	Dark Skies	2013	97	Horror,Sci-Fi,Thriller
1341167	Four Lions	2010	97	Comedy,Crime,Drama
0387898	Caché	2005	117	Drama,Mystery,Thriller
0101393	Backdraft	1991	137	Action,Crime,Drama
0963794	The Ruins	2008	90	Horror
0120791	Practical Magic	1998	104	Comedy,Drama,Fantasy
0118607	Amistad	1997	155	Drama,History
2494362	Bone Tomahawk	2015	132	Adventure,Drama,Horror
1586265	What to Expect When You're Expecting	2012	110	Comedy,Drama,Romance
1098327	Dragonball: Evolution	2009	85	Action,Adventure,Fantasy
0102492	My Girl	1991	102	Comedy,Drama,Family
0150377	Double Jeopardy	1999	105	Crime,Drama,Mystery
4695012	It Comes at Night	2017	91	Horror,Mystery
1645089	Inside Job	2010	109	Crime,Documentary
0871510	Chak de! India	2007	153	Drama,Family,Sport
0374536	Bewitched	2005	102	Comedy,Fantasy,Romance
2870612	As Above, So Below	2014	93	Horror,Mystery,Thriller
3766354	The Equalizer 2	2018	121	Action,Crime,Thriller
0811080	Speed Racer	2008	135	Action,Adventure,Comedy
0162650	Shaft	2000	99	Action,Crime,Thriller
1491044	The Iceman	2012	106	Biography,Crime,Drama
1082868	Quarantine	2008	89	Horror,Thriller
0082495	Halloween II	1981	92	Horror
0067185	Harold and Maude	1971	91	Comedy,Drama,Romance
3522806	Mechanic: Resurrection	2016	98	Action,Adventure,Crime
0377471	Be Cool	2005	118	Comedy,Crime,Music
1379182	Dogtooth	2009	94	Drama,Horror,Thriller
2400463	The Invitation	2015	100	Drama,Horror,Mystery
0272020	The Last Castle	2001	131	Action,Drama,Thriller
0091326	The Karate Kid Part II	1986	113	Action,Family,Romance
1352824	Chloe	2009	96	Drama,Mystery,Romance
0119190	George of the Jungle	1997	92	Action,Adventure,Comedy
1371150	This Is Where I Leave You	2014	103	Comedy,Drama
0391304	A Lot Like Love	2005	107	Comedy,Drama,Romance
0133952	The Siege	1998	116	Action,Thriller
0077928	Midnight Express	1978	121	Biography,Crime,Drama
0235198	Audition	1999	115	Drama,Horror,Mystery
0120631	Ever After: A Cinderella Story	1998	121	Comedy,Drama,Romance
5649144	The Florida Project	2017	111	Drama
0112579	The Bridges of Madison County	1995	135	Drama,Romance
0120844	Star Trek: Insurrection	1998	103	Action,Adventure,Sci-Fi
0368709	Elizabethtown	2005	123	Comedy,Drama,Romance
1186367	Ninja Assassin	2009	99	Action,Thriller
0139239	Go	1999	102	Comedy,Crime
1619029	Jackie	2016	100	Biography,Drama,History
0443489	Dreamgirls	2006	130	Drama,Music,Musical
0102975	Star Trek VI: The Undiscovered Country	1991	110	Action,Adventure,Sci-Fi
1241317	Death Note	2017	101	Adventure,Crime,Drama
0351977	Walking Tall	2004	86	Action,Crime
0305711	Just Married	2003	95	Comedy,Romance
0340377	The Station Agent	2003	89	Comedy,Drama
1486834	What If	2013	98	Comedy,Romance
0420294	The Texas Chainsaw Massacre: The Beginning	2006	91	Horror
1591479	Act of Valor	2012	110	Action,Adventure,Drama
0119925	The Postman	1997	177	Action,Adventure,Drama
0451094	Lady Vengeance	2005	115	Crime,Drama,Thriller
0076786	Suspiria	1977	98	Horror
0425413	Run, Fat Boy, Run	2007	100	Comedy,Romance,Sport
0059113	Doctor Zhivago	1965	197	Drama,Romance,War
0115734	Bottle Rocket	1996	91	Comedy,Crime,Drama
0971209	A Perfect Getaway	2009	98	Adventure,Mystery,Thriller
0061184	Who's Afraid of Virginia Woolf?	1966	131	Drama
0076666	Saturday Night Fever	1977	118	Drama,Music
0095631	Midnight Run	1988	126	Action,Comedy,Crime
1245112	[Rec] 2	2009	85	Horror
0476735	My Father and My Son	2005	108	Drama,Family
0264472	Changing Lanes	2002	98	Drama,Thriller
2377322	Deliver Us from Evil	2014	118	Horror,Mystery,Thriller
0089755	Out of Africa	1985	161	Biography,Drama,Romance
1212428	The Lost City of Z	2016	141	Adventure,Biography,Drama
0364517	Love Me If You Dare	2003	93	Comedy,Drama,Romance
0053472	Breathless	1960	90	Crime,Drama
0116225	Escape from L.A.	1996	101	Action,Adventure,Sci-Fi
0119051	The Edge	1997	117	Action,Adventure,Drama
0130018	I Still Know What You Did Last Summer	1998	100	Horror,Mystery
1726592	Before I Go to Sleep	2014	92	Drama,Horror,Mystery
0329575	Seabiscuit	2003	140	Drama,History,Sport
1740707	Trollhunter	2010	103	Drama,Fantasy,Horror
0165929	Romeo Must Die	2000	115	Action,Crime,Thriller
0416315	Wolf Creek	2005	99	Horror,Thriller
3312830	Youth	2015	124	Comedy,Drama,Music
0113071	First Knight	1995	134	Action,Adventure,Romance
0329774	xXx: State of the Union	2005	101	Action,Crime,Thriller
0066026	MASH	1970	116	Comedy,Drama,War
0374887	Munna Bhai M.B.B.S.	2003	156	Comedy,Drama,Musical
5758778	Skyscraper	2018	102	Action,Adventure,Thriller
0493430	Jackass Number Two	2006	92	Action,Comedy,Documentary
0370986	Mysterious Skin	2004	105	Drama,Mystery,Thriller
4849438	Baahubali 2: The Conclusion	2017	167	Action,Drama,Fantasy
0101862	Father of the Bride	1991	105	Comedy,Family,Romance
0088161	Splash	1984	111	Comedy,Fantasy,Romance
2051879	Europa Report	2013	90	Drama,Mystery,Sci-Fi
0087277	Footloose	1984	107	Drama,Music,Romance
0421054	Domino	2005	127	Action,Biography,Crime
0131325	Bowfinger	1999	97	Comedy
0414852	District B13	2004	84	Action,Crime,Thriller
0866439	Made of Honor	2008	101	Comedy,Romance
0077766	Jaws 2	1978	116	Adventure,Drama,Horror
0338095	High Tension	2003	91	Horror
0147612	Happiness	1998	134	Comedy,Drama
0219965	Bandits	2001	123	Comedy,Crime,Drama
0100263	La Femme Nikita	1990	117	Action,Thriller
0841046	Walk Hard: The Dewey Cox Story	2007	96	Comedy,Music
1149362	The White Ribbon	2009	144	Drama,History,Mystery
2568862	Going in Style	2017	96	Comedy,Crime
0083511	48 Hrs.	1982	96	Action,Comedy,Crime
0245562	Windtalkers	2002	134	Action,Drama,War
1763303	The First Time	2012	95	Comedy,Drama,Romance
0120749	Mercury Rising	1998	111	Action,Crime,Drama
0114558	Strange Days	1995	145	Action,Crime,Drama
0385307	Miss Congeniality 2: Armed & Fabulous	2005	115	Action,Comedy,Crime
0113481	Johnny Mnemonic	1995	96	Action,Crime,Sci-Fi
0092086	¡Three Amigos!	1986	104	Comedy,Western
0356618	The Forgotten	2004	91	Drama,Horror,Mystery
0056217	The Man Who Shot Liberty Valance	1962	123	Drama,Western
0477051	Norbit	2007	102	Comedy,Romance
1343097	The Girl Who Kicked the Hornet's Nest	2009	147	Crime,Drama,Thriller
0085333	Christine	1983	110	Horror
1268799	A Very Harold & Kumar 3D Christmas	2011	90	Adventure,Comedy
2854926	Tag	2018	100	Comedy
0315983	House of Sand and Fog	2003	126	Crime,Drama
1321511	Oldboy	2013	104	Action,Drama,Mystery
3829266	The Predator	2018	107	Action,Adventure,Horror
0423294	Surf's Up	2007	85	Animation,Comedy,Family
1323045	Frozen	2010	93	Drama,Thriller
0093629	A Nightmare on Elm Street 3: Dream Warriors	1987	96	Action,Fantasy,Horror
3863552	Bajrangi Bhaijaan	2015	163	Action,Comedy,Drama
0414055	Elizabeth: The Golden Age	2007	114	Biography,Drama,History
0112682	The City of Lost Children	1995	112	Fantasy,Sci-Fi
0316356	Open Range	2003	139	Action,Drama,Romance
1365050	Beasts of No Nation	2015	137	Drama,War
0463998	Freedom Writers	2007	123	Biography,Crime,Drama
0113243	Hackers	1995	107	Comedy,Crime,Drama
1172233	Whip It	2009	111	Drama,Sport
0036613	Arsenic and Old Lace	1944	118	Comedy,Crime,Thriller
1679335	Trolls	2016	92	Adventure,Animation,Comedy
0091167	Hannah and Her Sisters	1986	107	Comedy,Drama
0106965	Free Willy	1993	112	Adventure,Drama,Family
0151137	The Messenger: The Story of Joan of Arc	1999	158	Adventure,Biography,Drama
2101341	Dead Man Down	2013	118	Action,Crime,Drama
0316396	Peter Pan	2003	113	Adventure,Family,Fantasy
0096734	The 'Burbs	1989	101	Comedy,Mystery,Thriller
1186830	Agora	2009	127	Adventure,Biography,Drama
1034389	The Eagle	2011	114	Action,Adventure,Drama
0139809	The Thirteenth Floor	1999	100	Mystery,Sci-Fi,Thriller
0423977	Charlie Bartlett	2007	97	Comedy,Drama,Romance
1278340	Dead Snow	2009	90	Comedy,Horror
0486551	Beerfest	2006	110	Comedy
1226753	The Debt	2010	113	Drama,Thriller
0356721	I Heart Huckabees	2004	107	Comedy
0061578	The Dirty Dozen	1967	150	Action,Adventure,War
0116040	Daylight	1996	114	Action,Adventure,Drama
3717252	Underworld: Blood Wars	2016	91	Action,Adventure,Fantasy
2106361	Into the Storm	2014	89	Action,Thriller
0986233	Hunger	2008	96	Biography,Drama
1893256	Redemption	2013	100	Action,Crime,Drama
0101921	Fried Green Tomatoes	1991	130	Drama
4513674	Café Society	2016	96	Comedy,Drama,Romance
3713166	Unfriended	2014	83	Horror,Mystery
0110932	Quiz Show	1994	133	Biography,Drama,History
0145531	Stigmata	1999	103	Horror
0110216	Junior	1994	109	Comedy,Romance,Sci-Fi
1320261	Gulliver's Travels	2010	85	Adventure,Comedy,Family
0396752	Nanny McPhee	2005	97	Comedy,Family,Fantasy
1588334	Jeff, Who Lives at Home	2011	83	Comedy,Drama
0055031	Judgment at Nuremberg	1961	186	Drama,War
0097937	My Left Foot	1989	103	Biography,Drama
0300051	Jersey Girl	2004	102	Comedy,Drama,Romance
0292490	Dil Chahta Hai	2001	183	Comedy,Drama,Romance
0433387	Harsh Times	2005	116	Action,Crime,Drama
0104652	Porco Rosso	1992	94	Adventure,Animation,Comedy
0457400	Land of the Lost	2009	102	Adventure,Comedy,Sci-Fi
0111301	Street Fighter	1994	102	Action,Adventure,Comedy
0445990	Invincible	2006	105	Biography,Drama,Sport
1586752	Machine Gun Preacher	2011	129	Action,Biography,Crime
0078841	Being There	1979	130	Comedy,Drama
0206314	Joy Ride	2001	97	Mystery,Thriller
1687901	The Awakening	2011	102	Horror,Thriller
1355631	The Infiltrator	2016	127	Biography,Crime,Drama
3045616	Mortdecai	2015	107	Action,Comedy,Crime
0120694	Halloween H20: 20 Years Later	1998	86	Horror,Thriller
0450345	The Wicker Man	2006	102	Mystery,Thriller
0090859	Cobra	1986	87	Action,Crime,Thriller
0120177	Spawn	1997	96	Action,Horror
1130080	The Informant!	2009	108	Biography,Comedy,Crime
1213641	First Man	2018	141	Biography,Drama,History
0970411	City of Ember	2008	90	Adventure,Family,Fantasy
2140619	Two Night Stand	2014	86	Comedy,Romance
0094947	Dangerous Liaisons	1988	119	Drama,Romance
0125659	Open Your Eyes	1997	117	Drama,Mystery,Romance
1991245	Chernobyl Diaries	2012	86	Horror,Mystery,Thriller
1259528	Den of Thieves	2018	140	Action,Crime,Drama
0873886	Red State	2011	88	Action,Crime,Horror
0426592	Superhero Movie	2008	75	Action,Comedy
0851578	Paprika	2006	90	Adventure,Animation,Crime
2013293	The Wind Rises	2013	126	Animation,Biography,Drama
0075029	The Outlaw Josey Wales	1976	135	Western
0087803	1984	1984	113	Drama,Sci-Fi
0795461	Scary Movie 5	2013	86	Comedy
1462041	Dream House	2011	84	Drama,Mystery,Thriller
0061811	In the Heat of the Night	1967	110	Crime,Drama,Mystery
1990314	Robot & Frank	2012	89	Comedy,Crime,Drama
0465624	My Super Ex-Girlfriend	2006	96	Comedy,Romance,Sci-Fi
2039393	The Gambler	2014	111	Crime,Drama,Thriller
0056923	Charade	1963	113	Comedy,Mystery,Romance
1242422	Cell 211	2009	113	Action,Crime,Drama
1712261	Triple 9	2016	115	Crime,Thriller
0103786	Beethoven	1992	87	Comedy,Drama,Family
1608290	Zoolander 2	2016	101	Comedy
0120148	Sliding Doors	1998	99	Comedy,Drama,Fantasy
2402157	The November Man	2014	108	Action,Crime,Thriller
2937898	A Most Violent Year	2014	125	Crime,Drama,Thriller
0185014	Wonder Boys	2000	107	Comedy,Drama
0091474	Manhunter	1986	120	Crime,Horror,Mystery
2262227	The Book of Life	2014	95	Adventure,Animation,Comedy
1191111	Enter the Void	2009	161	Drama,Fantasy
0086393	Superman III	1983	125	Action,Comedy,Sci-Fi
0132347	Mystery Men	1999	121	Action,Comedy,Fantasy
0163988	Bringing Out the Dead	1999	121	Drama,Thriller
2347569	Frances Ha	2012	86	Comedy,Drama,Romance
0104815	El Mariachi	1992	81	Action,Crime,Thriller
1441952	Salmon Fishing in the Yemen	2011	107	Comedy,Drama,Romance
0119468	Kiss the Girls	1997	115	Crime,Drama,Mystery
1270262	The Devil's Double	2011	109	Biography,Drama,Thriller
1587707	Exit Through the Gift Shop	2010	87	Comedy,Crime,Documentary
2870756	Magic in the Moonlight	2014	97	Comedy,Romance
1300851	The Boondock Saints II: All Saints Day	2009	118	Action,Crime,Thriller
0237534	Brotherhood of the Wolf	2001	142	Action,Adventure,Drama
1258972	The Man with the Iron Fists	2012	95	Action
0219699	The Gift	2000	112	Drama,Fantasy,Horror
0453556	TMNT	2007	87	Action,Adventure,Animation
2053425	Rust and Bone	2012	120	Drama,Romance
0103919	Candyman	1992	99	Horror,Thriller
0095031	Dirty Rotten Scoundrels	1988	110	Comedy,Crime
0462200	Black Snake Moan	2006	116	Drama,Music
2910814	The Signal	2014	97	Sci-Fi,Thriller
0095963	Red Heat	1988	104	Action,Comedy,Crime
2364841	Runner Runner	2013	88	Crime,Thriller
1850457	Sisters	2015	118	Comedy
0053779	La Dolce Vita	1960	174	Comedy,Drama
1436045	13 Assassins	2010	141	Action,Adventure,Drama
2109184	Paranormal Activity 4	2012	88	Horror
2125608	Searching for Sugar Man	2012	86	Biography,Documentary,Music
0271027	Kiss of the Dragon	2001	98	Action,Crime,Drama
1583420	Larry Crowne	2011	98	Comedy,Drama,Romance
0285492	Cube²: Hypercube	2002	94	Mystery,Sci-Fi,Thriller
0070917	The Wicker Man	1973	88	Horror,Mystery,Thriller
1972779	The Best of Me	2014	118	Drama,Romance
0178868	Ringu	1998	96	Horror,Mystery
0091419	Little Shop of Horrors	1986	94	Comedy,Horror,Musical
0032904	The Philadelphia Story	1940	112	Comedy,Romance
1210042	Brooklyn's Finest	2009	132	Crime,Drama,Thriller
0080453	The Blue Lagoon	1980	104	Adventure,Drama,Romance
1473832	Bridget Jones's Baby	2016	123	Comedy,Drama,Romance
0083131	Stripes	1981	106	Comedy,War
0021884	Frankenstein	1931	70	Drama,Horror,Sci-Fi
3748172	Gerald's Game	2017	103	Drama,Horror,Thriller
0831887	The Spirit	2008	103	Action,Crime,Fantasy
1014763	Child 44	2015	137	Crime,Drama,History
0120053	The Saint	1997	116	Action,Adventure,Romance
0099052	Arachnophobia	1990	109	Comedy,Fantasy,Horror
1235124	Dorian Gray	2009	112	Drama,Fantasy,Thriller
0111255	The Specialist	1994	110	Action,Crime,Drama
0120324	A Simple Plan	1998	121	Crime,Drama,Thriller
0317303	Daddy Day Care	2003	92	Comedy,Family
0103241	What About Bob?	1991	99	Comedy
0421082	Control	2007	122	Biography,Drama,Music
0110989	Ri¢hie Ri¢h	1994	95	Comedy,Family
0284490	Showtime	2002	95	Action,Comedy,Crime
0300556	Timeline	2003	116	Action,Adventure,Sci-Fi
3168230	Mr. Holmes	2015	104	Drama,Mystery
0069762	Badlands	1973	94	Crime,Drama
2359024	Blue Ruin	2013	90	Crime,Drama,Thriller
0088993	Day of the Dead	1985	96	Horror,Thriller
0482572	Pride and Glory	2008	130	Crime,Drama,Thriller
0044741	Ikiru	1952	143	Drama
1562872	Zindagi Na Milegi Dobara	2011	155	Comedy,Drama
1185416	When in Rome	2010	91	Comedy,Romance
0472160	Penelope	2006	104	Comedy,Fantasy,Romance
0380389	Goal! The Dream Begins	2005	118	Drama,Romance,Sport
0369436	Four Christmases	2008	88	Comedy,Drama,Romance
1197628	Observe and Report	2009	86	Comedy,Crime,Drama
0098536	Turner & Hooch	1989	97	Comedy,Crime,Drama
0114436	Showgirls	1995	128	Drama
0112870	Dilwale Dulhania Le Jayenge	1995	189	Comedy,Drama,Musical
0347304	Kal Ho Naa Ho	2003	186	Comedy,Drama,Romance
2574698	Gunday	2014	152	Action,Drama,Romance
0360201	Wimbledon	2004	98	Comedy,Romance,Sport
0800069	The Hills Have Eyes II	2007	89	Horror,Thriller
0382628	Dark Water	2005	105	Drama,Horror,Thriller
0101452	Bill & Ted's Bogus Journey	1991	93	Adventure,Comedy,Fantasy
0243017	Waking Life	2001	99	Animation,Drama,Fantasy
0388125	In Her Shoes	2005	130	Comedy,Drama,Romance
0117887	That Thing You Do!	1996	108	Comedy,Drama,Music
0450314	Punisher: War Zone	2008	103	Action,Adventure,Crime
0256009	The Devil's Backbone	2001	106	Drama,Horror
0864835	Mr. Peabody & Sherman	2014	92	Adventure,Animation,Comedy
2401878	Anomalisa	2015	90	Animation,Comedy,Drama
0049833	The Ten Commandments	1956	220	Adventure,Drama
0258153	S1m0ne	2002	117	Comedy,Drama,Sci-Fi
0938330	Silent Hill: Revelation	2012	95	Horror
3530002	The Night Before	2015	101	Adventure,Comedy,Fantasy
0327679	Ella Enchanted	2004	96	Comedy,Family,Fantasy
0120913	Titan A.E.	2000	94	Action,Adventure,Animation
0492044	The Haunting in Connecticut	2009	92	Drama,Horror,Mystery
0115751	Breaking the Waves	1996	159	Drama
0093191	Wings of Desire	1987	128	Drama,Fantasy,Romance
0815241	Religulous	2008	101	Comedy,Documentary,War
0080749	The Fog	1980	89	Horror,Thriller
0107211	Indecent Proposal	1993	117	Drama,Romance
0166813	Spirit: Stallion of the Cimarron	2002	83	Adventure,Animation,Drama
0780511	Everybody's Fine	2009	99	Adventure,Drama
0397313	Eight Below	2006	120	Adventure,Drama,Family
3104988	Crazy Rich Asians	2018	120	Comedy,Romance
0110005	Heavenly Creatures	1994	99	Biography,Crime,Drama
0107943	The Remains of the Day	1993	134	Drama,Romance
0401997	Breach	2007	110	Biography,Crime,Drama
0094332	The Witches of Eastwick	1987	118	Comedy,Fantasy,Horror
0356680	The Family Stone	2005	103	Comedy,Drama,Romance
0116683	James and the Giant Peach	1996	79	Adventure,Animation,Family
0264395	Basic	2003	98	Action,Crime,Drama
2545118	Blackfish	2013	83	Documentary,Drama
0097815	Major League	1989	107	Comedy,Sport
0800308	Appaloosa	2008	115	Crime,Drama,Romance
0327162	The Stepford Wives	2004	93	Comedy,Horror,Sci-Fi
0046911	Diabolique	1955	117	Crime,Drama,Horror
2390361	Enough Said	2013	93	Comedy,Drama,Romance
1758692	Like Crazy	2011	86	Drama,Romance
5742374	You Were Never Really Here	2017	89	Crime,Drama,Mystery
0113957	The Net	1995	114	Action,Crime,Drama
0086006	Never Say Never Again	1983	134	Action,Adventure,Thriller
0310775	Sympathy for Mr. Vengeance	2002	129	Action,Drama,Thriller
2083383	Trouble with the Curve	2012	111	Drama,Sport
0267626	K-19: The Widowmaker	2002	138	Drama,History,Thriller
0817538	Drillbit Taylor	2008	110	Comedy,Drama
0124298	Blast from the Past	1999	112	Comedy,Drama,Romance
0476964	The Brave One	2007	122	Crime,Drama,Thriller
1742334	Sabotage	2014	109	Action,Crime,Drama
0333780	Legally Blonde 2: Red, White & Blonde	2003	95	Comedy
0048728	To Catch a Thief	1955	106	Mystery,Romance,Thriller
0119167	Funny Games	1997	108	Crime,Drama,Horror
1748179	Red Lights	2012	114	Drama,Fantasy,Horror
0190865	Vertical Limit	2000	124	Action,Adventure,Drama
0404030	Everything Is Illuminated	2005	106	Comedy,Drama
0805570	The Midnight Meat Train	2008	98	Horror,Mystery
1093357	The Darkest Hour	2011	89	Action,Adventure,Horror
0427470	The Lookout	2007	99	Crime,Drama,Thriller
0297284	Mindhunters	2004	106	Crime,Horror,Mystery
3332064	Pan	2015	111	Adventure,Family,Fantasy
2025690	The Finest Hours	2016	117	Action,Drama,History
1783232	Conquest 1453	2012	162	Action,Drama,History
1711525	Office Christmas Party	2016	105	Comedy
0120686	Stepmom	1998	125	Comedy,Drama
1502407	Halloween	2018	106	Horror,Thriller
0466342	Date Movie	2006	83	Comedy,Romance
0146336	Urban Legend	1998	99	Horror,Mystery
1322312	Going the Distance	2010	102	Comedy,Romance
0379217	Coffee and Cigarettes	2003	95	Comedy,Drama,Music
1232776	Fish Tank	2009	123	Drama
0104231	Far and Away	1992	140	Adventure,Drama,Romance
0119978	The Rainmaker	1997	135	Crime,Drama,Thriller
1438254	Charlie St. Cloud	2010	99	Drama,Fantasy,Romance
5294550	All the Money in the World	2017	132	Biography,Crime,Drama
1961175	American Assassin	2017	112	Action,Thriller
0111507	Three Colors: White	1994	92	Comedy,Drama,Romance
0286788	What a Girl Wants	2003	105	Comedy,Drama,Family
0062765	Bullitt	1968	114	Action,Crime,Mystery
0489049	Fanboys	2009	90	Adventure,Comedy,Drama
0120693	Half Baked	1998	82	Comedy,Crime
0228786	The Crimson Rivers	2000	106	Crime,Mystery,Thriller
0089469	Legend	1985	94	Adventure,Fantasy,Romance
1527788	The Man from Nowhere	2010	119	Action,Drama,Thriller
0491152	Something Borrowed	2011	112	Comedy,Drama,Romance
0191397	The Replacements	2000	118	Comedy,Sport
0368794	I'm Not There	2007	135	Biography,Drama,Music
3322420	Queen	2013	146	Comedy,Drama
7668870	Searching	2018	102	Drama,Mystery,Thriller
0408345	Firewall	2006	105	Crime,Thriller
0109446	The Client	1994	119	Crime,Drama,Mystery
0099365	Darkman	1990	96	Action,Crime,Sci-Fi
4633690	Shot Caller	2017	121	Crime,Drama,Thriller
0116231	The Bandit	1996	128	Crime,Drama,Thriller
0206275	Save the Last Dance	2001	112	Drama,Music,Romance
0416508	Becoming Jane	2007	120	Biography,Drama,Romance
0390022	Friday Night Lights	2004	118	Action,Drama,Sport
0301470	Jeepers Creepers II	2003	104	Horror
3606752	Cars 3	2017	102	Adventure,Animation,Comedy
0131857	BASEketball	1998	103	Comedy,Sport
0088286	Top Secret!	1984	90	Comedy,Music
0287717	Spy Kids 2: Island of Lost Dreams	2002	100	Action,Adventure,Comedy
1424432	Senna	2010	106	Biography,Documentary,Sport
0089686	A Nightmare on Elm Street 2: Freddy's Revenge	1985	87	Horror
0466909	The Omen	2006	110	Horror
0085407	The Dead Zone	1983	103	Horror,Sci-Fi,Thriller
3348730	Jigsaw	2017	92	Horror,Mystery,Thriller
1661382	Grudge Match	2013	113	Comedy,Drama,Sport
0489237	The Nanny Diaries	2007	106	Comedy,Drama,Romance
1704573	Bernie	2011	99	Biography,Comedy,Crime
0431021	The Possession	2012	92	Horror,Mystery,Thriller
0385700	Final Fantasy VII: Advent Children	2005	101	Action,Adventure,Animation
2265398	Drinking Buddies	2013	90	Comedy,Drama,Romance
1645080	The Art of Getting By	2011	83	Drama,Romance
2356180	Bhaag Milkha Bhaag	2013	186	Biography,Drama,Sport
0052561	Anatomy of a Murder	1959	160	Crime,Drama,Mystery
0036342	Shadow of a Doubt	1943	108	Thriller
0099422	Dick Tracy	1990	105	Action,Comedy,Crime
0962736	The Young Victoria	2009	105	Biography,Drama,History
0988047	Traitor	2008	114	Action,Crime,Drama
0427309	The Great Debaters	2007	126	Biography,Drama,Romance
0255798	The Animal	2001	84	Comedy,Sci-Fi
0758794	We Are Marshall	2006	131	Drama,Sport
0120770	A Night at the Roxbury	1998	82	Comedy,Music,Romance
0428803	March of the Penguins	2005	80	Documentary,Family
0020629	All Quiet on the Western Front	1930	136	Drama,War
1116184	Jackass 3D	2010	95	Action,Comedy,Documentary
0082348	Excalibur	1981	140	Adventure,Drama,Fantasy
0118972	The Devil's Own	1997	111	Action,Crime,Drama
0228750	Proof of Life	2000	135	Action,Drama,Thriller
1193631	Step Up 3D	2010	107	Drama,Music,Romance
1135084	Takers	2010	107	Action,Crime,Thriller
3850590	Krampus	2015	98	Comedy,Fantasy,Horror
0081633	Time Bandits	1981	116	Adventure,Comedy,Fantasy
0814022	Bangkok Dangerous	2008	99	Action,Crime,Thriller
3716530	Elle	2016	130	Crime,Drama,Thriller
2226597	The Mountain Between Us	2017	112	Action,Adventure,Drama
0047528	La Strada	1954	108	Drama
2058673	Point Break	2015	114	Action,Crime,Sport
0492956	The Game Plan	2007	110	Comedy,Family,Sport
0349710	Ladder 49	2004	115	Action,Drama,Thriller
0036868	The Best Years of Our Lives	1946	170	Drama,Romance,War
2105044	V/H/S	2012	116	Horror,Thriller
0239395	Cats & Dogs	2001	87	Action,Comedy,Family
0098206	Road House	1989	114	Action,Thriller
0313443	Out of Time	2003	105	Crime,Drama,Mystery
4686844	The Death of Stalin	2017	107	Comedy,Drama,History
0089175	Fright Night	1985	106	Horror,Thriller
0113409	In the Mouth of Madness	1994	95	Drama,Horror,Mystery
0199753	Red Planet	2000	106	Action,Sci-Fi,Thriller
0047437	Sabrina	1954	113	Comedy,Drama,Romance
0449089	RV	2006	99	Adventure,Comedy,Family
0111149	Shallow Grave	1994	89	Crime,Thriller
0116669	Jack	1996	113	Comedy,Drama,Fantasy
0265029	America's Sweethearts	2001	102	Comedy,Romance
0804522	Rendition	2007	122	Drama,Thriller
0443536	Hoodwinked!	2005	80	Animation,Comedy,Crime
1185616	Waltz with Bashir	2008	90	Animation,Biography,Drama
0116409	The Ghost and the Darkness	1996	110	Adventure,Drama,Thriller
0104868	The Mighty Ducks	1992	100	Comedy,Drama,Family
0023969	Duck Soup	1933	68	Comedy,Musical,War
0385267	In Good Company	2004	109	Comedy,Drama,Romance
0070723	Soylent Green	1973	97	Crime,Mystery,Sci-Fi
0962726	High School Musical 3: Senior Year	2008	112	Comedy,Drama,Family
1606392	Win Win	2011	106	Comedy,Drama,Sport
0844479	The Collector	2009	90	Horror,Thriller
5247022	Paterson	2016	118	Comedy,Drama,Romance
0074860	Marathon Man	1976	125	Crime,Thriller
0266489	Duplex	2003	89	Comedy
0088933	Cocoon	1985	117	Comedy,Drama,Sci-Fi
1222817	Zookeeper	2011	102	Comedy,Family,Romance
0372824	The Chorus	2004	97	Drama,Music
2234003	Calvary	2014	102	Drama
0067800	Straw Dogs	1971	113	Crime,Drama,Thriller
